Location,Latitude,Longitude,conv1D_lon,conv1D_lon_lat
DH3,21.31236,-158.08463,0.07660733281702235,0.07629000213051187
DH4,21.313029999999998,-158.08505,0.07383242989147919,0.07555247670930365
DH5,21.313570000000002,-158.08424,0.07979051973508752,0.07819441806147064
DH10,21.31183,-158.08553999999998,0.07222993375382561,0.07361348319744718
DH11,21.31042,-158.0853,0.06740844330062037,0.06698704797288646
DH9,21.31268,-158.08688,0.0714338472355967,0.07154718504219815
DH2,21.314510000000002,-158.08534,0.08124279576367226,0.08408512286086013
DH1,21.31533,-158.08700000000002,0.08434321628532548,0.08415636623251266
AP6,21.308120000000002,-158.07935,0.09627352974121121,0.09602118737887645
AP1,21.31276,-158.08389,0.07677527756362722,0.07713761244563089
AP3,21.31281,-158.08163000000002,,
AP5,21.309829999999998,-158.08248999999998,0.06881173575054045,0.06987830819427103
AP4,21.311410000000002,-158.07947,0.08997451161128887,0.09218206792637922
AP7,21.31478,-158.07785,0.09390382274769354,0.09425895865412726
DH6,21.31179,-158.08678,0.07163346764186154,0.0707745360010776
DH7,21.31418,-158.08685,0.0771407329172328,0.0782782430169375
DH8,21.31034,-158.08675,0.06692433700181435,0.06714995106925135
